file_path,focus_score,status
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site3_FITC_Day1.png,16.646630363618147,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site1_TRITC_Day1.png,13.869840416622582,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site3_FITC_Day2.png,22.985142434390937,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site3_TRITC_Day0.png,13.928924121134271,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site2_FITC_Day2.png,28.19148347343812,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site2_TRITC_Day0.png,25.15670150580016,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site1_FITC_Day1.png,27.634301394623158,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site4_TRITC_Day0.png,54.026337912584864,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-B9_500nM_BT549_site4_TRITC_Day1.png,48.229423882380765,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_250nM_BT549_site4_TRITC_Day0.png,3842.5146947605645,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_250nM_BT549_site3_FITC_Day2.png,1058.639190877165,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site2_FITC_Day1.png,12.625524269728373,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site4_FITC_Day0.png,32.19251825825553,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site2_FITC_Day2.png,24.185608732290806,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site2_FITC_Day0.png,17.57225353133194,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site1_TRITC_Day2.png,8.784450141640672,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site4_TRITC_Day1.png,41.71352731127937,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site4_TRITC_Day2.png,80.39419685721245,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site2_FITC_Day1.png,22.996051539545423,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site4_FITC_Day2.png,26.487807979044636,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site1_FITC_Day2.png,34.84195738230284,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site4_TRITC_Day0.png,42.86351669920378,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_250nM_BT549_site2_TRITC_Day1.png,3508.2216211574646,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site1_TRITC_Day1.png,46.882364960191204,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site3_TRITC_Day2.png,92.67645513618031,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site1_TRITC_Day2.png,47.26117621279659,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site2_TRITC_Day2.png,22.546146890903675,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_250nM_BT549_site2_FITC_Day0.png,2759.492788132036,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site3_TRITC_Day1.png,53.451976937903225,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_500nM_BT549_site2_FITC_Day0.png,1059.9198560754537,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site2_TRITC_Day1.png,17.26746486951877,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_500nM_BT549_site2_FITC_Day2.png,762.8238073263617,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site2_FITC_Day1.png,37.787069985575485,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site3_FITC_Day0.png,28.48021721443643,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site2_FITC_Day0.png,63.17748919046832,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site1_FITC_Day2.png,30.460980989130462,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_500nM_BT549_site3_TRITC_Day1.png,2607.5395501093767,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site4_FITC_Day1.png,18.6797482666659,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site2_FITC_Day2.png,344.4478648934865,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site4_FITC_Day2.png,22.08512083063503,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site1_FITC_Day0.png,21.93416560511451,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site4_TRITC_Day2.png,30.796138218797488,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site3_FITC_Day2.png,25.874920815404636,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site1_FITC_Day1.png,75.08145312893657,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site1_FITC_Day2.png,563.204432481462,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site2_TRITC_Day1.png,213.63131811626857,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site3_TRITC_Day1.png,323.69443968348077,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site2_TRITC_Day0.png,336.0818177060674,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site2_TRITC_Day0.png,16.622495872866523,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site3_TRITC_Day0.png,216.42567115829945,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_250nM_BT549_site3_TRITC_Day2.png,21.36821437999645,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site4_TRITC_Day0.png,406.734254109412,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site1_FITC_Day2.png,99.16935038611426,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site4_FITC_Day2.png,400.39063620956796,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site1_FITC_Day0.png,19.026051534561592,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site1_TRITC_Day1.png,64.75706093210246,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site1_FITC_Day0.png,9.528903182345461,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site4_FITC_Day1.png,34.07440542000764,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site3_TRITC_Day2.png,69.28609351227198,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site1_FITC_Day1.png,17.863121654528264,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site2_TRITC_Day0.png,137.53923017910512,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site3_FITC_Day1.png,30.928812129621257,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site2_FITC_Day0.png,30.845911975521375,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site4_FITC_Day1.png,63.786969300580616,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site1_TRITC_Day2.png,97.66479902624175,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site1_TRITC_Day0.png,44.207247455795425,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site1_TRITC_Day0.png,35.84552270190155,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site2_TRITC_Day1.png,53.642596141088596,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site3_FITC_Day2.png,376.6510676122544,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site1_TRITC_Day0.png,52.426829857479724,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site3_FITC_Day0.png,30.543960772002652,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site3_FITC_Day1.png,27.71325646626847,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site1_TRITC_Day2.png,23.009425409876492,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C11_500nM_BT549_site4_TRITC_Day1.png,23.95408170305818,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site1_FITC_Day1.png,69.28340429567183,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C10_500nM_BT549_site4_TRITC_Day0.png,1786.7117228815987,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site1_TRITC_Day1.png,406.103208829436,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site4_TRITC_Day2.png,55.68897337066662,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site3_TRITC_Day2.png,25.56633022705484,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site2_TRITC_Day2.png,48.66409358411015,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site1_FITC_Day2.png,26.66823591718851,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site2_FITC_Day0.png,205.3831294213126,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site4_TRITC_Day1.png,341.2859252482388,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site3_FITC_Day1.png,70.8284349614322,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site2_TRITC_Day2.png,740.096748602174,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site2_TRITC_Day1.png,255.06325421555948,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site2_FITC_Day1.png,255.7923359876775,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site4_FITC_Day2.png,249.1065854286753,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site1_TRITC_Day2.png,251.8992634418746,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site3_FITC_Day1.png,33.11505443558269,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site2_TRITC_Day0.png,23.668718929672806,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site2_FITC_Day2.png,106.95831657151439,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site4_FITC_Day0.png,68.41461104622903,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site4_TRITC_Day0.png,75.45143848044611,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site1_TRITC_Day1.png,691.602484274272,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site3_TRITC_Day0.png,30.109257074856295,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site2_FITC_Day1.png,58.865660639646,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site1_FITC_Day2.png,5.411950815906945,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site4_TRITC_Day1.png,749.3413607788804,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site4_FITC_Day0.png,30.441468879382825,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site2_FITC_Day0.png,38.862194430079086,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site3_TRITC_Day0.png,125.41700001037238,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site3_FITC_Day2.png,116.19239554119879,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site3_FITC_Day0.png,314.88924906353213,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site2_TRITC_Day2.png,177.7864898877606,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site4_FITC_Day2.png,27.743624738573764,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site3_TRITC_Day2.png,528.3763062531731,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site3_TRITC_Day1.png,333.323390847869,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site2_TRITC_Day1.png,2164.0849256423007,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site2_FITC_Day2.png,206.80281515089032,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site3_FITC_Day2.png,55.832495512416024,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site1_TRITC_Day0.png,6.993795973275506,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site3_FITC_Day0.png,80.23534792950154,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site4_FITC_Day1.png,90.51915682943054,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site4_TRITC_Day2.png,76.00928408608395,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site1_TRITC_Day0.png,84.02749101577432,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site2_TRITC_Day0.png,6.7826230250646695,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site3_TRITC_Day0.png,13.672475839370906,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site1_FITC_Day0.png,1173.114409041814,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site1_FITC_Day2.png,100.17409157890481,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site1_TRITC_Day1.png,334.71425246089154,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site3_TRITC_Day1.png,100.75954403770123,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site4_TRITC_Day2.png,256.2408284396056,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site1_FITC_Day0.png,41.622769593929554,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site1_FITC_Day1.png,152.35376095449936,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site1_FITC_Day1.png,40.06960834650718,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site1_TRITC_Day2.png,27.83854992584493,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site2_FITC_Day1.png,93.52474331836314,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site3_FITC_Day2.png,74.55522152407784,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site3_TRITC_Day2.png,352.38870876734916,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site3_FITC_Day1.png,16.61225591628515,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site3_TRITC_Day1.png,56.213427408966396,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site2_FITC_Day0.png,148.55062367918796,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site4_TRITC_Day1.png,147.8725149738647,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site4_FITC_Day0.png,158.6490146663771,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site2_TRITC_Day1.png,55.45199687541012,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site2_TRITC_Day1.png,1001.0267735317574,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site2_FITC_Day1.png,8.58816235221482,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site4_TRITC_Day2.png,136.2388753136379,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site1_TRITC_Day0.png,130.19808338734936,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site2_FITC_Day2.png,90.45543827235025,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site4_FITC_Day1.png,19.940715477849697,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site2_TRITC_Day2.png,62.37937465620013,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site1_FITC_Day0.png,664.4476738237062,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site2_FITC_Day2.png,27.97070120811654,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_250nM_BT549_site4_FITC_Day0.png,614.3856557768905,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site4_TRITC_Day0.png,131.22197505534785,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site3_TRITC_Day2.png,1189.6370289365095,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site3_TRITC_Day1.png,404.3406688498743,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site1_TRITC_Day1.png,1153.6109454674092,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site4_FITC_Day0.png,2071.9865210106755,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_250nM_BT549_site3_FITC_Day0.png,40.36089070791902,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site4_TRITC_Day0.png,246.36769329787717,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site2_TRITC_Day2.png,844.1662600101147,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site1_FITC_Day2.png,68.98436456637276,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site4_FITC_Day1.png,24.26892133696881,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site3_FITC_Day1.png,50.024140257575006,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site3_FITC_Day2.png,52.718967257586044,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C2_500nM_BT549_site4_TRITC_Day1.png,63.19648031526347,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site3_FITC_Day0.png,238.47572841833858,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site1_FITC_Day1.png,76.38658808611781,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site4_TRITC_Day2.png,690.8143523249881,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site4_FITC_Day2.png,41.75570087869988,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site3_TRITC_Day2.png,408.7420655741374,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site4_FITC_Day2.png,18.68000913243895,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site1_TRITC_Day2.png,913.322243634893,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site1_FITC_Day1.png,5270.460606443865,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site4_FITC_Day1.png,95.28195211302183,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site2_TRITC_Day0.png,13.481458117096624,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site1_FITC_Day0.png,1701.8862378944223,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site2_TRITC_Day2.png,1115.5518992933207,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site4_TRITC_Day0.png,19.86166667742926,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site2_FITC_Day0.png,4265.056378049485,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site3_TRITC_Day0.png,31.154446598344492,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_250nM_BT549_site3_FITC_Day1.png,46.28099090475421,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site2_FITC_Day1.png,5668.0878634490755,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site4_TRITC_Day1.png,681.9968561851157,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C3_500nM_BT549_site4_TRITC_Day0.png,21.973451499532704,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site1_FITC_Day0.png,3795.917015026107,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site4_TRITC_Day1.png,619.4423454207877,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site4_FITC_Day0.png,144.67641680313423,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site1_FITC_Day2.png,4867.811931974607,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site2_TRITC_Day1.png,432.9741706111162,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C5_250nM_BT549_site3_TRITC_Day0.png,287.482140978828,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-C4_500nM_BT549_site2_TRITC_Day2.png,652.6340459655855,OK
